PAC4GC:7346858	Xelaev18039389m.g	1444
PAC4GC:7343818	Xelaev18017595m.g	1444
PAC4GC:7336928.2.592a4f5b	Xelaev18010116m.g	1444
PAC4GC:7333881.1.592a4f58	Xelaev18034103m.g	1444
PAC4GC:7328383	Xelaev18028274m.g	1444
PAC4GC:7326569.3.592a4f58	Xelaev18031589m.g	1444
PAC4GC:7326436	Xelaev18032079m.g	1444
PAC4GC:7323007	Xelaev18029314m.g	1444
PAC4GC:7322407	Xelaev18000459m.g	1444
PAC4GC:7367175	Xelaev18035323m.g	1443
PAC4GC:7363520.1.592a4f64	Xelaev18023577m.g	1443
PAC4GC:7360642	Xelaev18044196m.g	1443
PAC4GC:7360622	Xelaev18045010m.g	1443
PAC4GC:7357687	Xelaev18003690m.g	1443
PAC4GC:7356307	Xelaev18037032m.g	1443
PAC4GC:7349812.1.592a4f5d	Xelaev18021332m.g	1443
PAC4GC:7348614.1.592a4f4d	Xelaev18019924m.g	1443
PAC4GC:7346218	Xelaev18040941m.g	1443
PAC4GC:7341241	Xelaev18042577m.g	1443
PAC4GC:7341151	Xelaev18043017m.g	1443
PAC4GC:7340698	Xelaev18041025m.g	1443
PAC4GC:7339227.1.592a4f5e	Xelaev18046031m.g	1443
PAC4GC:7339183.1.592a4f67	Xelaev18047727m.g	1443
PAC4GC:7336484.1.592a4f5d	Xelaev18010381m.g	1443
PAC4GC:7331444	Xelaev18006333m.g	1443
PAC4GC:7329528	Xelaev18005076m.g	1443
PAC4GC:7329491	Xelaev18008194m.g	1443
PAC4GC:7325748.1.592a4f5c	Xelaev18032150m.g	1443
PAC4GC:7323923_PAC4GC:7323744.1.592d0e12	27109_27108	1443
PAC4GC:7323505	Xelaev18029604m.g	1443
PAC4GC:7361286.2.592a4f5d	Xelaev18043056m.g	1442
PAC4GC:7356875	Xelaev18036974m.g	1442
PAC4GC:7353530_PAC4GC:7354650.3.592d0e2e	13158_13160	1442
PAC4GC:7352470.1.592a4f4d	Xelaev18014208m.g	1442
PAC4GC:7350162	Xelaev18019721m.g	1442
PAC4GC:7346110	Xelaev18038221m.g	1442
PAC4GC:7340198	Xelaev18042550m.g	1442
PAC4GC:7339455	Xelaev18046117m.g	1442
PAC4GC:7337343	Xelaev18003145m.g	1442
PAC4GC:7332448.2.592a4f5b	Xelaev18005848m.g	1442
PAC4GC:7328264	Xelaev18028302m.g	1442
PAC4GC:7323021.3.592a4f5a	Xelaev18029959m.g	1442
PAC4GC:7362039	Xelaev18021941m.g	1441
PAC4GC:7361461	Xelaev18003655m.g	1441
PAC4GC:7359573	Xelaev18044318m.g	1441
PAC4GC:7356693.5.592a4f4c	Xelaev18036705m.g	1441
PAC4GC:7335059	Xelaev18009149m.g	1441
PAC4GC:7333206.2.592a4f56	Xelaev18033792m.g	1441
PAC4GC:7331429	Xelaev18005647m.g	1441
PAC4GC:7331003	Xelaev18006536m.g	1441
PAC4GC:7329901	Xelaev18006594m.g	1441
PAC4GC:7324133	Xelaev18029580m.g	1441
PAC4GC:7368479.1.592a4f69.1.592d0e2b	Xelaev18002568m.g	1440
PAC4GC:7366134	Xelaev18034583m.g	1440
PAC4GC:7366067	Xelaev18034523m.g	1440
PAC4GC:7358985	Xelaev18043506m.g	1440
PAC4GC:7355012	Xelaev18011214m.g	1440
PAC4GC:7353432	Xelaev18013050m.g	1440
PAC4GC:7351789	Xelaev18014969m.g	1440
PAC4GC:7351106	Xelaev18014625m.g	1440
PAC4GC:7349165.4.592a4f57	Xelaev18020764m.g	1440
PAC4GC:7348305.2.592a4f55	Xelaev18038988m.g	1440
PAC4GC:7346462	Xelaev18040939m.g	1440
PAC4GC:7345925.2.592a4f52	Xelaev18038658m.g	1440
PAC4GC:7339955	Xelaev18000325m.g	1440
PAC4GC:7339031	Xelaev18046047m.g	1440
PAC4GC:7335948	Xelaev18010112m.g	1440
PAC4GC:7333287	Xelaev18032875m.g	1440
PAC4GC:7327959	Xelaev18026414m.g	1440
PAC4GC:7327754.2.592a4f51	Xelaev18026507m.g	1440
PAC4GC:7325429	Xelaev18031868m.g	1440
PAC4GC:7323862	Xelaev18030002m.g	1440
PAC4GC:7363637.2.592a4f4d	Xelaev18021705m.g	1439
PAC4GC:7363006	Xelaev18022125m.g	1439
PAC4GC:7360938.3.592a4f5d	Xelaev18043065m.g	1439
PAC4GC:7360291.1.592a4f66	Xelaev18044626m.g	1439
PAC4GC:7351793	Xelaev18015993m.g	1439
PAC4GC:7341346	Xelaev18041720m.g	1439
PAC4GC:7337496	Xelaev18046543m.g	1439
PAC4GC:7322062	Xelaev18000072m.g	1439
PAC4GC:7366528	Xelaev18034610m.g	1438
PAC4GC:7352861	Xelaev18015250m.g	1438
PAC4GC:7347464	Xelaev18038477m.g	1438
PAC4GC:7342971	Xelaev18018780m.g	1438
PAC4GC:7332984	Xelaev18006593m.g	1438
PAC4GC:7325620	Xelaev18030958m.g	1438
PAC4GC:7323291	Xelaev18028527m.g	1438
PAC4GC:7363359.1.592a4f54	Xelaev18022239m.g	1437
PAC4GC:7362915	Xelaev18021712m.g	1437
PAC4GC:7360055	Xelaev18044695m.g	1437
PAC4GC:7351511.1.592a4f61	Xelaev18016138m.g	1437
PAC4GC:7351190	Xelaev18016231m.g	1437
PAC4GC:7350541	Xelaev18000339m.g	1437
PAC4GC:7348608	Xelaev18020052m.g	1437
PAC4GC:7348209	Xelaev18038506m.g	1437
PAC4GC:7346583	Xelaev18040937m.g	1437
PAC4GC:7346368.1.592a4f5d	Xelaev18039826m.g	1437
PAC4GC:7345925	Xelaev18038658m.g	1437
PAC4GC:7340742	Xelaev18041534m.g	1437
PAC4GC:7340675	Xelaev18042721m.g	1437
PAC4GC:7339717	Xelaev18002324m.g	1437
PAC4GC:7336388	Xelaev18009717m.g	1437
PAC4GC:7334369.1.592a4f51	Xelaev18033208m.g	1437
PAC4GC:7334060	Xelaev18034097m.g	1437
PAC4GC:7333751	Xelaev18033838m.g	1437
PAC4GC:7332307.1.592a4f66	Xelaev18007507m.g	1437
PAC4GC:7328064	Xelaev18026716m.g	1437
PAC4GC:7326686	Xelaev18030898m.g	1437
PAC4GC:7323601	Xelaev18029798m.g	1437
PAC4GC:7323437.1.592a4f4e	Xelaev18028759m.g	1437
PAC4GC:7322318	Xelaev18002051m.g	1437
PAC4GC:7361716.2.592a4f5f	Xelaev18023173m.g	1436
PAC4GC:7359644	Xelaev18045217m.g	1436
PAC4GC:7350620	Xelaev18015249m.g	1436
PAC4GC:7347280.2.592a4f59	Xelaev18039445m.g	1436
PAC4GC:7346051	Xelaev18038225m.g	1436
PAC4GC:7343169	Xelaev18019682m.g	1436
PAC4GC:7339087	Xelaev18047728m.g	1436
PAC4GC:7326669	Xelaev18032059m.g	1436
PAC4GC:7363317	Xelaev18022263m.g	1435
PAC4GC:7360446	Xelaev18045464m.g	1435
PAC4GC:7356641.1.592a4f55	Xelaev18037587m.g	1435
PAC4GC:7346866	Xelaev18040455m.g	1435
PAC4GC:7336150.2.592a4f52	Xelaev18009128m.g	1435
PAC4GC:7334101	Xelaev18033129m.g	1435
PAC4GC:7332092	Xelaev18008379m.g	1435
PAC4GC:7323604	Xelaev18029536m.g	1435
PAC4GC:7364172.1.592a4f5a	Xelaev18025476m.g	1434
PAC4GC:7357681	Xelaev18003666m.g	1434
PAC4GC:7356252	Xelaev18037647m.g	1434
PAC4GC:7354033	Xelaev18012143m.g	1434
PAC4GC:7353295	Xelaev18014020m.g	1434
PAC4GC:7352294.1.592a4f64	Xelaev18016551m.g	1434
PAC4GC:7347494.3.592a4f57	Xelaev18039154m.g	1434
PAC4GC:7342669.1.592a4f64	Xelaev18019219m.g	1434
PAC4GC:7339907	Xelaev18001911m.g	1434
PAC4GC:7339227.2.592a4f5e	Xelaev18046031m.g	1434
PAC4GC:7336528	Xelaev18009436m.g	1434
PAC4GC:7334975.1.592a4f5b	Xelaev18010148m.g	1434
PAC4GC:7334208.1.592a4f4f	Xelaev18033068m.g	1434
PAC4GC:7333982	Xelaev18032669m.g	1434
PAC4GC:7333734	Xelaev18033733m.g	1434
PAC4GC:7328794	Xelaev18027835m.g	1434
PAC4GC:7327549	Xelaev18028187m.g	1434
PAC4GC:7325041	Xelaev18032078m.g	1434
PAC4GC:7322704.1.592a4f52	Xelaev18029232m.g	1434
PAC4GC:7366114	Xelaev18036178m.g	1433
PAC4GC:7346316	Xelaev18039413m.g	1433
PAC4GC:7345742	Xelaev18038185m.g	1433
PAC4GC:7343623	Xelaev18018346m.g	1433
PAC4GC:7340903	Xelaev18042891m.g	1433
PAC4GC:7336763.4.592a4f4d	Xelaev18008752m.g	1433
PAC4GC:7335526.4.592a4f5b	Xelaev18010077m.g	1433
PAC4GC:7326298	Xelaev18030871m.g	1433
PAC4GC:7326110	Xelaev18030451m.g	1433
PAC4GC:7325817	Xelaev18030987m.g	1433
PAC4GC:7366957_PAC4GC:7366207_PAC4GC:7368397.2.592d0e28	34301_34302_34303	1432
PAC4GC:7366726.1.592a4f5a	Xelaev18035566m.g	1432
PAC4GC:7360403	Xelaev18043804m.g	1432
PAC4GC:7359759.1.592a4f64	Xelaev18044250m.g	1432
PAC4GC:7359498	Xelaev18044251m.g	1432
PAC4GC:7356318	Xelaev18037588m.g	1432
PAC4GC:7352001.1.592a4f51	Xelaev18014545m.g	1432
PAC4GC:7342517	Xelaev18018606m.g	1432
PAC4GC:7328794.7.592a4f5f	Xelaev18027835m.g	1432
PAC4GC:7322750	Xelaev18028841m.g	1432
PAC4GC:7366301	Xelaev18034627m.g	1431
PAC4GC:7362926	Xelaev18023327m.g	1431
PAC4GC:7360252	Xelaev18043079m.g	1431
PAC4GC:7358284_PAC4GC:7358164.2.592d0e29	1495_1496	1431
PAC4GC:7353305.5.592a4f69	Xelaev18014083m.g	1431
PAC4GC:7353079	Xelaev18012753m.g	1431
PAC4GC:7351026	Xelaev18014966m.g	1431
PAC4GC:7350436.1.592a4f56	Xelaev18020679m.g	1431
PAC4GC:7349282	Xelaev18020835m.g	1431
PAC4GC:7348660	Xelaev18020958m.g	1431
PAC4GC:7348589.1.592a4f56	Xelaev18020743m.g	1431
PAC4GC:7346777	Xelaev18039181m.g	1431
PAC4GC:7346470	Xelaev18040004m.g	1431
PAC4GC:7343200	Xelaev18019559m.g	1431
PAC4GC:7340900	Xelaev18042104m.g	1431
PAC4GC:7335451	Xelaev18008732m.g	1431
PAC4GC:7333625	Xelaev18032719m.g	1431
PAC4GC:7330063.1.592a4f67	Xelaev18007880m.g	1431
PAC4GC:7327493	Xelaev18027300m.g	1431
PAC4GC:7323495	Xelaev18028944m.g	1431
PAC4GC:7362684	Xelaev18021663m.g	1430
PAC4GC:7351531	Xelaev18015897m.g	1430
PAC4GC:7347527.1.592a4f5a	Xelaev18039479m.g	1430
PAC4GC:7344989	Xelaev18018312m.g	1430
PAC4GC:7341736.2.592a4f58	Xelaev18042392m.g	1430
PAC4GC:7341456	Xelaev18041061m.g	1430
PAC4GC:7335096.1.592a4f5e	Xelaev18010445m.g	1430
PAC4GC:7334784	Xelaev18009247m.g	1430
PAC4GC:7334433	Xelaev18032689m.g	1430
PAC4GC:7331056	Xelaev18005804m.g	1430
PAC4GC:7329080	Xelaev18026234m.g	1430
PAC4GC:7326194	Xelaev18031556m.g	1430
PAC4GC:7367080.1.592a4f52.1.592d0e17	Xelaev18034687m.g	1429
PAC4GC:7358671.8.592a4f65	Xelaev18044363m.g	1429
PAC4GC:7356702	Xelaev18037358m.g	1429
PAC4GC:7351573	Xelaev18016243m.g	1429
PAC4GC:7349677	Xelaev18019738m.g	1429
PAC4GC:7346816	Xelaev18040789m.g	1429
PAC4GC:7344311	Xelaev18018209m.g	1429
PAC4GC:7327703.1.592a4f51	Xelaev18026568m.g	1429
PAC4GC:7327673	Xelaev18026404m.g	1429
PAC4GC:7325427.1.592a4f57.2.592d0e1b	Xelaev18031391m.g	1429
PAC4GC:7368216.2.592a4f60	Xelaev18036164m.g	1428
PAC4GC:7367790	Xelaev18036418m.g	1428
PAC4GC:7366316	Xelaev18035787m.g	1428
PAC4GC:7364876.1.592a4f4f	Xelaev18024424m.g	1428
PAC4GC:7362727.1.592a4f59	Xelaev18022619m.g	1428
PAC4GC:7361012	Xelaev18043276m.g	1428
PAC4GC:7359290	Xelaev18044436m.g	1428
PAC4GC:7358072.1.592a4f67	Xelaev18001645m.g	1428
PAC4GC:7357564	Xelaev18002428m.g	1428
PAC4GC:7356964	Xelaev18036597m.g	1428
PAC4GC:7346743	Xelaev18038822m.g	1428
PAC4GC:7343776	Xelaev18017136m.g	1428
PAC4GC:7341736.3.592a4f58	Xelaev18042392m.g	1428
PAC4GC:7341713	Xelaev18041383m.g	1428
PAC4GC:7341096	Xelaev18041993m.g	1428
PAC4GC:7340953	Xelaev18041603m.g	1428
PAC4GC:7339682	Xelaev18002253m.g	1428
PAC4GC:7338852	Xelaev18046296m.g	1428
PAC4GC:7336910	Xelaev18010835m.g	1428
PAC4GC:7333596	Xelaev18032699m.g	1428
PAC4GC:7332768	Xelaev18006233m.g	1428
PAC4GC:7332218	Xelaev18004867m.g	1428
PAC4GC:7330944.2.592a4f57	Xelaev18005445m.g	1428
PAC4GC:7356760	Xelaev18036959m.g	1427
PAC4GC:7353938	Xelaev18014072m.g	1427
PAC4GC:7343968	Xelaev18017276m.g	1427
PAC4GC:7343343.1.592a4f55	Xelaev18017583m.g	1427
PAC4GC:7340048	Xelaev18042528m.g	1427
PAC4GC:7331678.1.592a4f5b	Xelaev18005838m.g	1427
PAC4GC:7323923_PAC4GC:7323744	27109_27108	1427
PAC4GC:7358564	Xelaev18044420m.g	1426
PAC4GC:7354900	Xelaev18013870m.g	1426
PAC4GC:7352090.3.592a4f57	Xelaev18015060m.g	1426
PAC4GC:7346420	Xelaev18039233m.g	1426
PAC4GC:7345942	Xelaev18039480m.g	1426
PAC4GC:7342828	Xelaev18016653m.g	1426
PAC4GC:7334644.2.592a4f50	Xelaev18033117m.g	1426
PAC4GC:7330506.2.592a4f67	Xelaev18007786m.g	1426
PAC4GC:7328190	Xelaev18027069m.g	1426
PAC4GC:7328109.1.592a4f51	Xelaev18026554m.g	1426
PAC4GC:7368036.1.592a4f54.1.592d0e18	Xelaev18034852m.g	1425
PAC4GC:7363024	Xelaev18023377m.g	1425
PAC4GC:7361672.1.592a4f64	Xelaev18023690m.g	1425
PAC4GC:7359362.2.592a4f64	Xelaev18044214m.g	1425
PAC4GC:7358637	Xelaev18043127m.g	1425
PAC4GC:7356489	Xelaev18037446m.g	1425
PAC4GC:7356372	Xelaev18036980m.g	1425
PAC4GC:7355348	Xelaev18012964m.g	1425
PAC4GC:7351310.1.592a4f5c	Xelaev18015584m.g	1425
PAC4GC:7350154	Xelaev18020190m.g	1425
PAC4GC:7348652	Xelaev18020631m.g	1425
PAC4GC:7347740.1.592a4f53	Xelaev18038777m.g	1425
PAC4GC:7347265	Xelaev18040083m.g	1425
PAC4GC:7346573	Xelaev18040221m.g	1425
PAC4GC:7346344	Xelaev18039443m.g	1425
PAC4GC:7346121	Xelaev18040803m.g	1425
PAC4GC:7342788	Xelaev18019517m.g	1425
PAC4GC:7341790	Xelaev18041438m.g	1425
PAC4GC:7339685	Xelaev18002322m.g	1425
PAC4GC:7339405	Xelaev18047938m.g	1425
PAC4GC:7335114.1.592a4f4d	Xelaev18008749m.g	1425
PAC4GC:7327449.1.592a4f59	Xelaev18027286m.g	1425
PAC4GC:7327187	Xelaev18028450m.g	1425
PAC4GC:7324562	Xelaev18031803m.g	1425
PAC4GC:7322726	Xelaev18030334m.g	1425
PAC4GC:7367276	Xelaev18035700m.g	1424
PAC4GC:7350108	Xelaev18019781m.g	1424
PAC4GC:7339615	Xelaev18002199m.g	1424
PAC4GC:7339526.2.592a4f5f	Xelaev18046126m.g	1424
PAC4GC:7328794.8.592a4f5f	Xelaev18027835m.g	1424
PAC4GC:7325577.1.592a4f58	Xelaev18031555m.g	1424
PAC4GC:7323792	Xelaev18030294m.g	1424
PAC4GC:7367875	Xelaev18036270m.g	1423
PAC4GC:7353571	Xelaev18013651m.g	1423
PAC4GC:7349624	Xelaev18020004m.g	1423
PAC4GC:7349160	Xelaev18020833m.g	1423
PAC4GC:7343110.1.592a4f5d	Xelaev18018228m.g	1423
PAC4GC:7341411.1.592a4f58.1.592d0e1b	Xelaev18042294m.g	1423
PAC4GC:7328188	Xelaev18027862m.g	1423
PAC4GC:7327265	Xelaev18027921m.g	1423
PAC4GC:7326491.5.592a4f60	Xelaev18032522m.g	1423
PAC4GC:7367910	Xelaev18034397m.g	1422
PAC4GC:7367398	Xelaev18036454m.g	1422
PAC4GC:7365110.3.592a4f55	Xelaev18024945m.g	1422
PAC4GC:7363619	Xelaev18022727m.g	1422
PAC4GC:7357009.1.592a4f53	Xelaev18037397m.g	1422
PAC4GC:7351648	Xelaev18016297m.g	1422
PAC4GC:7349420.3.592a4f51	Xelaev18020283m.g	1422
PAC4GC:7349028	Xelaev18020208m.g	1422
PAC4GC:7348302	Xelaev18038808m.g	1422
PAC4GC:7345170	Xelaev18000494m.g	1422
PAC4GC:7343363	Xelaev18016679m.g	1422
PAC4GC:7340907	Xelaev18041656m.g	1422
PAC4GC:7338953	Xelaev18047632m.g	1422
PAC4GC:7338392	Xelaev18046484m.g	1422
PAC4GC:7337083	Xelaev18009552m.g	1422
PAC4GC:7336840.1.592a4f57	Xelaev18009637m.g	1422
PAC4GC:7335717	Xelaev18009352m.g	1422
PAC4GC:7334081	Xelaev18033038m.g	1422
PAC4GC:7333750	Xelaev18032658m.g	1422
PAC4GC:7332503	Xelaev18008292m.g	1422
PAC4GC:7329454	Xelaev18005510m.g	1422
PAC4GC:7328951	Xelaev18028246m.g	1422
PAC4GC:7328496	Xelaev18027763m.g	1422
PAC4GC:7328190.1.592a4f57	Xelaev18027069m.g	1422
PAC4GC:7328079_PAC4GC:7328081.3.592d0e12	24695_24696	1422
PAC4GC:7324398	Xelaev18004409m.g	1422
PAC4GC:7324093	Xelaev18028862m.g	1422
PAC4GC:7357667.1.592a4f6a	Xelaev18003703m.g	1421
PAC4GC:7357143.2.592a4f4d	Xelaev18036802m.g	1421
PAC4GC:7357009.1.592a4f53.1.592d0e17	Xelaev18037397m.g	1421
PAC4GC:7353770	Xelaev18011517m.g	1421
PAC4GC:7349314.1.592a4f5a	Xelaev18021070m.g	1421
PAC4GC:7347283	Xelaev18039452m.g	1421
PAC4GC:7346156	Xelaev18038130m.g	1421
PAC4GC:7345815	Xelaev18039216m.g	1421
PAC4GC:7344254.1.592a4f63	Xelaev18018943m.g	1421
PAC4GC:7341923.4.592a4f56	Xelaev18041933m.g	1421
PAC4GC:7336200.1.592a4f4f	Xelaev18008925m.g	1421
PAC4GC:7323700	Xelaev18028552m.g	1421
PAC4GC:7362607.2.592a4f4e	Xelaev18021788m.g	1420
PAC4GC:7360166.1.592a4f66	Xelaev18044554m.g	1420
PAC4GC:7359608.2.592a4f60	Xelaev18043536m.g	1420
PAC4GC:7358884.2.592a4f64	Xelaev18044218m.g	1420
PAC4GC:7349866.4.592a4f5f	Xelaev18021534m.g	1420
PAC4GC:7348115.1.592a4f57	Xelaev18039158m.g	1420
PAC4GC:7337785.4.592a4f5f	Xelaev18046129m.g	1420
PAC4GC:7332920	Xelaev18008005m.g	1420
PAC4GC:7326285	Xelaev18031829m.g	1420
PAC4GC:7322341	Xelaev18002044m.g	1420
PAC4GC:7369484	Xelaev18004588m.g	1419
PAC4GC:7368460	Xelaev18034305m.g	1419
PAC4GC:7366349	Xelaev18034786m.g	1419
PAC4GC:7361184	Xelaev18043174m.g	1419
PAC4GC:7359477.3.592a4f5f	Xelaev18043347m.g	1419
PAC4GC:7358080	Xelaev18001393m.g	1419
PAC4GC:7357347	Xelaev18036876m.g	1419
PAC4GC:7353383	Xelaev18013826m.g	1419
PAC4GC:7345507	Xelaev18040566m.g	1419
PAC4GC:7343317	Xelaev18017334m.g	1419
PAC4GC:7343007.3.592a4f50	Xelaev18017117m.g	1419
PAC4GC:7337495.2.592a4f67	Xelaev18047709m.g	1419
PAC4GC:7332091	Xelaev18006897m.g	1419
PAC4GC:7328958.1.592a4f58	Xelaev18027174m.g	1419
PAC4GC:7328079_PAC4GC:7328081	24695_24696	1419
PAC4GC:7327759	Xelaev18026618m.g	1419
PAC4GC:7327751	Xelaev18026562m.g	1419
PAC4GC:7326965.3.592a4f53	Xelaev18026736m.g	1419
PAC4GC:7322586	Xelaev18029752m.g	1419
PAC4GC:7361276.2.592a4f61	Xelaev18043617m.g	1418
PAC4GC:7361244.3.592a4f67	Xelaev18044778m.g	1418
PAC4GC:7359368	Xelaev18045465m.g	1418
PAC4GC:7357707	Xelaev18003704m.g	1418
PAC4GC:7356947	Xelaev18037442m.g	1418
PAC4GC:7353666	Xelaev18013772m.g	1418
PAC4GC:7342173	Xelaev18019393m.g	1418
PAC4GC:7336850	Xelaev18008926m.g	1418
PAC4GC:7335249.1.592a4f5f	Xelaev18010604m.g	1418
PAC4GC:7335192	Xelaev18010346m.g	1418
PAC4GC:7369121	Xelaev18003028m.g	1417
PAC4GC:7361246	Xelaev18043066m.g	1417
PAC4GC:7355131	Xelaev18011568m.g	1417
PAC4GC:7351233	Xelaev18014151m.g	1417
PAC4GC:7349538	Xelaev18021240m.g	1417
PAC4GC:7345899	Xelaev18038223m.g	1417
PAC4GC:7343037.4.592a4f4e	Xelaev18016786m.g	1417
PAC4GC:7341683	Xelaev18041701m.g	1417
PAC4GC:7337307	Xelaev18003505m.g	1417
PAC4GC:7334832	Xelaev18010007m.g	1417
PAC4GC:7332037	Xelaev18005466m.g	1417
PAC4GC:7331017.3.592a4f63	Xelaev18006832m.g	1417
PAC4GC:7328460	Xelaev18027071m.g	1417
PAC4GC:7361053	Xelaev18044071m.g	1416
PAC4GC:7359978	Xelaev18043194m.g	1416
PAC4GC:7347301	Xelaev18039595m.g	1416
PAC4GC:7347194	Xelaev18039232m.g	1416
PAC4GC:7345162.4.592a4f60	Xelaev18000056m.g	1416
PAC4GC:7334616	Xelaev18033654m.g	1416
PAC4GC:7329074	Xelaev18027587m.g	1416
PAC4GC:7324715.1.592a4f60	Xelaev18032519m.g	1416
PAC4GC:7323793	Xelaev18029739m.g	1416
PAC4GC:7321796	Xelaev18004050m.g	1416
PAC4GC:7364562.5.592a4f5f	Xelaev18025951m.g	1415
PAC4GC:7363593	Xelaev18021945m.g	1415
PAC4GC:7359312	Xelaev18043995m.g	1415
PAC4GC:7342555.1.592a4f5d	Xelaev18018208m.g	1415
PAC4GC:7339366.1.592a4f60	Xelaev18046309m.g	1415
PAC4GC:7337204	Xelaev18010706m.g	1415
PAC4GC:7325020	Xelaev18031784m.g	1415
PAC4GC:7323564	Xelaev18029025m.g	1415
PAC4GC:7357412	Xelaev18036759m.g	1414
PAC4GC:7356093	Xelaev18038035m.g	1414
PAC4GC:7355644	Xelaev18011448m.g	1414
PAC4GC:7354648	Xelaev18013949m.g	1414
PAC4GC:7350703	Xelaev18015686m.g	1414
PAC4GC:7326569.2.592a4f58	Xelaev18031589m.g	1414
PAC4GC:7325427.2.592a4f57	Xelaev18031391m.g	1414
PAC4GC:7323793.1.592a4f58	Xelaev18029739m.g	1414
PAC4GC:7369314	Xelaev18004237m.g	1413
PAC4GC:7369188.1.592a4f6a	Xelaev18003257m.g	1413
PAC4GC:7366743	Xelaev18034867m.g	1413
PAC4GC:7366472.1.592a4f61	Xelaev18036419m.g	1413
PAC4GC:7365991	Xelaev18003821m.g	1413
PAC4GC:7365823	Xelaev18024199m.g	1413
PAC4GC:7364105	Xelaev18025726m.g	1413
PAC4GC:7351495	Xelaev18014534m.g	1413
PAC4GC:7348857	Xelaev18020968m.g	1413
PAC4GC:7347216.1.592a4f5b	Xelaev18039575m.g	1413
PAC4GC:7345835.2.592a4f58	Xelaev18039229m.g	1413
PAC4GC:7343837.2.592a4f5e	Xelaev18018270m.g	1413
PAC4GC:7343346	Xelaev18016921m.g	1413
PAC4GC:7341962	Xelaev18042199m.g	1413
PAC4GC:7341007	Xelaev18041207m.g	1413
PAC4GC:7335557.1.592a4f55	Xelaev18009435m.g	1413
PAC4GC:7333287.8.592a4f4d	Xelaev18032875m.g	1413
PAC4GC:7329184	Xelaev18027171m.g	1413
PAC4GC:7328494	Xelaev18026614m.g	1413
PAC4GC:7325347	Xelaev18031456m.g	1413
PAC4GC:7325326	Xelaev18031728m.g	1413
PAC4GC:7323672	Xelaev18030094m.g	1413
PAC4GC:7322373	Xelaev18000106m.g	1413
PAC4GC:7369191	Xelaev18003258m.g	1412
PAC4GC:7367838	Xelaev18035479m.g	1412
PAC4GC:7363040	Xelaev18023349m.g	1412
PAC4GC:7360681	Xelaev18043370m.g	1412
PAC4GC:7346405	Xelaev18039412m.g	1412
PAC4GC:7339718	Xelaev18002272m.g	1412
PAC4GC:7333395	Xelaev18032997m.g	1412
PAC4GC:7367685.1.592a4f4d	Xelaev18034264m.g	1411
PAC4GC:7364318	Xelaev18024223m.g	1411
PAC4GC:7362895	Xelaev18023987m.g	1411
PAC4GC:7350911	Xelaev18014958m.g	1411
PAC4GC:7350310	Xelaev18021291m.g	1411
PAC4GC:7348308	Xelaev18038647m.g	1411
PAC4GC:7342376	Xelaev18017877m.g	1411
PAC4GC:7341015.2.592a4f57	Xelaev18042167m.g	1411
PAC4GC:7340862	Xelaev18042568m.g	1411
PAC4GC:7333920	Xelaev18032617m.g	1411
PAC4GC:7333485	Xelaev18033279m.g	1411
PAC4GC:7330909.2.592a4f66	Xelaev18007578m.g	1411
PAC4GC:7329185.1.592a4f4f	Xelaev18026334m.g	1411
PAC4GC:7326138	Xelaev18031590m.g	1411
PAC4GC:7326006.1.592a4f4d	Xelaev18030548m.g	1411
PAC4GC:7368352	Xelaev18036153m.g	1410
PAC4GC:7365381.1.592a4f56	Xelaev18025052m.g	1410
PAC4GC:7365253	Xelaev18025728m.g	1410
PAC4GC:7365213	Xelaev18024463m.g	1410
PAC4GC:7363148.1.592a4f53	Xelaev18022141m.g	1410
PAC4GC:7361228	Xelaev18045318m.g	1410
PAC4GC:7360242	Xelaev18044636m.g	1410
PAC4GC:7360147	Xelaev18045799m.g	1410
PAC4GC:7355735	Xelaev18011312m.g	1410
PAC4GC:7355040	Xelaev18013847m.g	1410
PAC4GC:7350546	Xelaev18000344m.g	1410
PAC4GC:7349220	Xelaev18021010m.g	1410
PAC4GC:7347972	Xelaev18040493m.g	1410
PAC4GC:7346169	Xelaev18038100m.g	1410
PAC4GC:7344292.1.592a4f52	Xelaev18017369m.g	1410
PAC4GC:7339117	Xelaev18046338m.g	1410
PAC4GC:7338660	Xelaev18045881m.g	1410
PAC4GC:7338389	Xelaev18046507m.g	1410
PAC4GC:7337019.2.592a4f51	Xelaev18009069m.g	1410
PAC4GC:7336982.1.592a4f50	Xelaev18009018m.g	1410
PAC4GC:7332537	Xelaev18005383m.g	1410
PAC4GC:7331482	Xelaev18008576m.g	1410
PAC4GC:7330975	Xelaev18005376m.g	1410
PAC4GC:7329942_PAC4GC:7331187.4.592d0e13	4794_4795	1410
PAC4GC:7327588	Xelaev18027663m.g	1410
PAC4GC:7326097	Xelaev18030985m.g	1410
PAC4GC:7324782	Xelaev18030984m.g	1410
PAC4GC:7324037	Xelaev18028964m.g	1410
PAC4GC:7368210	Xelaev18034766m.g	1409
PAC4GC:7368110	Xelaev18034371m.g	1409
PAC4GC:7367390	Xelaev18034421m.g	1409
PAC4GC:7367102	Xelaev18036128m.g	1409
PAC4GC:7366475.4.592a4f5a	Xelaev18035475m.g	1409
PAC4GC:7364752	Xelaev18024794m.g	1409
PAC4GC:7351953	Xelaev18015045m.g	1409
PAC4GC:7351508	Xelaev18015423m.g	1409
